NomeProduto,Categoria,Preco,SexoCliente,Tamanho,EstacaoAno,CorProduto
BermudaMoletom,Bermudas,295,F,44,Verão,Amarelo
BlusaRegata,Blusas,152,F,42,Primavera,Marrom
BermudaMoletom,Bermudas,137,F,44,Inverno,Rosa
JaquetaCouro,Jaquetas,324,M,40,Verão,Amarelo
JaquetaCouro,Jaquetas,345,F,38,Primavera,Branco
BotasWinter,Sapatos,337,F,42,Outono,Marrom
BermudaMoletom,Bermudas,183,F,44,Primavera,Preto
BermudaMoletom,Bermudas,131,F,42,Inverno,Azul
BermudaMoletom,Bermudas,322,F,42,Inverno,Amarelo
BlusaRegata,Blusas,162,F,38,Outono,Rosa
BlusaRegata,Blusas,313,F,40,Primavera,Marrom
BotasWinter,Sapatos,112,F,38,Verão,Vermelho
BlusaRegata,Blusas,208,M,42,Primavera,Marrom
JaquetaCouro,Jaquetas,192,M,38,Verão,Verde
BermudaMoletom,Bermudas,110,M,38,Primavera,Azul
JaquetaCouro,Jaquetas,240,F,38,Inverno,Vermelho
JaquetaCouro,Jaquetas,229,F,40,Outono,Amarelo
SapatoSocial,Sapatos,302,M,38,Inverno,Rosa
BermudaMoletom,Bermudas,163,F,42,Verão,Marrom
BotasWinter,Sapatos,320,F,42,Outono,Rosa
SapatoSocial,Sapatos,333,M,40,Outono,Amarelo
BermudaMoletom,Bermudas,154,F,42,Primavera,Vermelho
JaquetaCouro,Jaquetas,389,M,44,Outono,Preto
BermudaMoletom,Bermudas,191,M,44,Inverno,Verde
BotasWinter,Sapatos,305,F,44,Inverno,Branco
JaquetaCouro,Jaquetas,347,M,42,Inverno,Verde
BermudaMoletom,Bermudas,103,F,42,Inverno,Preto
BermudaMoletom,Bermudas,390,F,42,Primavera,Verde
BermudaMoletom,Bermudas,202,M,42,Verão,Amarelo
BermudaMoletom,Bermudas,135,M,44,Primavera,Verde
JaquetaCouro,Jaquetas,286,F,42,Primavera,Marrom
JaquetaCouro,Jaquetas,171,F,42,Outono,Vermelho
BlusaRegata,Blusas,205,M,40,Primavera,Marrom
BlusaRegata,Blusas,104,M,40,Outono,Marrom
BlusaRegata,Blusas,343,F,44,Primavera,Verde
JaquetaCouro,Jaquetas,206,M,42,Outono,Amarelo
SapatoSocial,Sapatos,221,M,40,Inverno,Preto
JaquetaCouro,Jaquetas,400,F,44,Outono,Rosa
BermudaMoletom,Bermudas,198,M,38,Inverno,Rosa
BermudaMoletom,Bermudas,124,M,40,Inverno,Rosa
SapatoSocial,Sapatos,295,F,38,Primavera,Amarelo
BlusaRegata,Blusas,208,F,44,Primavera,Rosa
SapatoSocial,Sapatos,248,F,44,Outono,Azul
BermudaMoletom,Bermudas,399,M,38,Primavera,Branco
BlusaRegata,Blusas,118,M,38,Primavera,Marrom
JaquetaCouro,Jaquetas,260,F,42,Verão,Vermelho
JaquetaCouro,Jaquetas,169,F,42,Inverno,Preto
BermudaMoletom,Bermudas,185,F,42,Primavera,Amarelo
TênisEsportivo,Sapatos,181,M,42,Verão,Azul
BermudaMoletom,Bermudas,382,F,42,Verão,Preto
BermudaMoletom,Bermudas,336,F,40,Inverno,Vermelho
BlusaRegata,Blusas,295,F,40,Outono,Vermelho
TênisEsportivo,Sapatos,129,M,38,Inverno,Verde
BlusaRegata,Blusas,320,M,38,Outono,Azul
SapatoSocial,Sapatos,139,F,38,Verão,Marrom
TênisEsportivo,Sapatos,398,M,44,Verão,Vermelho
BermudaMoletom,Bermudas,305,M,40,Inverno,Azul
BotasWinter,Sapatos,294,F,42,Outono,Azul
BermudaMoletom,Bermudas,358,M,38,Outono,Amarelo
BotasWinter,Sapatos,361,M,38,Verão,Rosa
BermudaMoletom,Bermudas,274,M,40,Primavera,Azul
SapatoSocial,Sapatos,166,M,42,Inverno,Branco
BlusaRegata,Blusas,159,F,40,Primavera,Marrom
BlusaRegata,Blusas,185,F,40,Verão,Amarelo
JaquetaCouro,Jaquetas,141,F,44,Inverno,Amarelo
BlusaRegata,Blusas,337,F,40,Outono,Vermelho
BotasWinter,Sapatos,331,M,40,Primavera,Amarelo
BermudaMoletom,Bermudas,119,F,44,Inverno,Azul
BlusaRegata,Blusas,147,M,42,Inverno,Marrom
BermudaMoletom,Bermudas,309,F,44,Verão,Rosa
BlusaRegata,Blusas,172,M,40,Outono,Preto
BermudaMoletom,Bermudas,383,F,38,Outono,Azul
JaquetaCouro,Jaquetas,275,M,38,Primavera,Azul
BermudaMoletom,Bermudas,391,F,38,Outono,Marrom
BotasWinter,Sapatos,333,F,40,Verão,Rosa
JaquetaCouro,Jaquetas,170,M,42,Verão,Azul
TênisEsportivo,Sapatos,114,M,44,Outono,Vermelho
SapatoSocial,Sapatos,180,M,38,Verão,Verde
BotasWinter,Sapatos,157,M,44,Verão,Marrom
BermudaMoletom,Bermudas,321,M,38,Verão,Verde
BermudaMoletom,Bermudas,251,M,44,Inverno,Azul
BotasWinter,Sapatos,384,M,40,Outono,Vermelho
BlusaRegata,Blusas,337,F,42,Outono,Preto
JaquetaCouro,Jaquetas,307,M,44,Verão,Amarelo
BermudaMoletom,Bermudas,324,F,44,Primavera,Vermelho
TênisEsportivo,Sapatos,223,M,42,Outono,Amarelo
JaquetaCouro,Jaquetas,329,F,40,Verão,Branco
BermudaMoletom,Bermudas,353,F,42,Outono,Marrom
BermudaMoletom,Bermudas,129,M,42,Outono,Rosa
BermudaMoletom,Bermudas,247,F,42,Verão,Vermelho
JaquetaCouro,Jaquetas,293,F,44,Verão,Marrom
BermudaMoletom,Bermudas,279,F,40,Outono,Preto
BermudaMoletom,Bermudas,333,F,40,Primavera,Rosa
BermudaMoletom,Bermudas,111,M,42,Verão,Rosa
BermudaMoletom,Bermudas,278,M,38,Verão,Rosa
TênisEsportivo,Sapatos,308,M,44,Outono,Branco
BlusaRegata,Blusas,283,M,38,Inverno,Marrom
BermudaMoletom,Bermudas,372,M,42,Primavera,Amarelo
TênisEsportivo,Sapatos,106,M,38,Inverno,Amarelo
JaquetaCouro,Jaquetas,393,F,38,Verão,Branco
SapatoSocial,Sapatos,104,F,42,Verão,Azul
TênisEsportivo,Sapatos,178,F,40,Verão,Rosa
JaquetaCouro,Jaquetas,178,M,44,Primavera,Marrom
BlusaRegata,Blusas,290,M,40,Verão,Azul
BlusaRegata,Blusas,383,F,42,Inverno,Rosa
BlusaRegata,Blusas,300,F,40,Verão,Vermelho
SapatoSocial,Sapatos,148,M,40,Outono,Marrom
BlusaRegata,Blusas,393,F,44,Inverno,Marrom
SapatoSocial,Sapatos,230,M,38,Verão,Preto
BlusaRegata,Blusas,362,F,38,Primavera,Preto
SapatoSocial,Sapatos,375,M,44,Primavera,Rosa
TênisEsportivo,Sapatos,177,F,42,Verão,Verde
BlusaRegata,Blusas,327,F,44,Outono,Marrom
JaquetaCouro,Jaquetas,256,F,38,Verão,Rosa
BlusaRegata,Blusas,209,F,40,Outono,Marrom
BlusaRegata,Blusas,240,F,44,Inverno,Amarelo
BotasWinter,Sapatos,224,F,42,Outono,Preto
TênisEsportivo,Sapatos,297,M,40,Verão,Verde
BlusaRegata,Blusas,339,M,38,Verão,Amarelo
BermudaMoletom,Bermudas,285,F,40,Inverno,Preto
JaquetaCouro,Jaquetas,333,F,42,Inverno,Verde
BermudaMoletom,Bermudas,347,M,42,Inverno,Rosa
SapatoSocial,Sapatos,205,M,40,Verão,Branco
JaquetaCouro,Jaquetas,123,M,44,Primavera,Azul
BlusaRegata,Blusas,323,M,44,Inverno,Verde
JaquetaCouro,Jaquetas,323,F,42,Primavera,Branco
BermudaMoletom,Bermudas,312,M,42,Verão,Vermelho
BlusaRegata,Blusas,385,M,40,Outono,Vermelho
BotasWinter,Sapatos,195,F,44,Inverno,Preto
SapatoSocial,Sapatos,300,M,38,Inverno,Verde
JaquetaCouro,Jaquetas,233,F,44,Inverno,Verde
JaquetaCouro,Jaquetas,388,M,40,Primavera,Azul
TênisEsportivo,Sapatos,206,M,44,Inverno,Amarelo
SapatoSocial,Sapatos,127,M,42,Outono,Amarelo
TênisEsportivo,Sapatos,294,M,38,Verão,Vermelho
JaquetaCouro,Jaquetas,133,F,44,Primavera,Branco
BermudaMoletom,Bermudas,264,F,42,Primavera,Marrom
BlusaRegata,Blusas,102,M,44,Inverno,Rosa
BotasWinter,Sapatos,221,F,42,Verão,Amarelo
BlusaRegata,Blusas,252,M,38,Primavera,Rosa
BermudaMoletom,Bermudas,329,M,38,Inverno,Azul
JaquetaCouro,Jaquetas,254,M,40,Verão,Marrom
BermudaMoletom,Bermudas,140,F,44,Verão,Rosa
TênisEsportivo,Sapatos,241,F,44,Outono,Preto
TênisEsportivo,Sapatos,271,M,42,Primavera,Rosa
BotasWinter,Sapatos,386,F,38,Outono,Branco
BlusaRegata,Blusas,163,M,40,Inverno,Azul
SapatoSocial,Sapatos,113,M,40,Inverno,Vermelho
TênisEsportivo,Sapatos,394,M,40,Outono,Preto
SapatoSocial,Sapatos,323,F,44,Primavera,Amarelo
BlusaRegata,Blusas,299,F,40,Inverno,Preto
JaquetaCouro,Jaquetas,184,F,42,Inverno,Preto
BermudaMoletom,Bermudas,320,F,44,Inverno,Rosa
BlusaRegata,Blusas,391,M,42,Outono,Preto
BlusaRegata,Blusas,232,F,44,Inverno,Amarelo
BermudaMoletom,Bermudas,177,F,42,Outono,Azul
JaquetaCouro,Jaquetas,247,M,42,Verão,Verde
BlusaRegata,Blusas,181,M,42,Verão,Marrom
BermudaMoletom,Bermudas,324,M,44,Inverno,Vermelho
TênisEsportivo,Sapatos,159,F,44,Inverno,Amarelo
BermudaMoletom,Bermudas,368,M,42,Outono,Verde
JaquetaCouro,Jaquetas,145,M,42,Primavera,Vermelho
JaquetaCouro,Jaquetas,246,M,44,Primavera,Amarelo
BermudaMoletom,Bermudas,234,M,38,Outono,Amarelo
BlusaRegata,Blusas,224,M,38,Inverno,Branco
BermudaMoletom,Bermudas,286,M,44,Outono,Rosa
BermudaMoletom,Bermudas,315,M,42,Outono,Verde
BlusaRegata,Blusas,226,F,42,Outono,Verde
BermudaMoletom,Bermudas,173,F,40,Outono,Verde
BlusaRegata,Blusas,289,M,40,Verão,Verde
BlusaRegata,Blusas,196,M,40,Outono,Azul
JaquetaCouro,Jaquetas,366,M,38,Verão,Verde
TênisEsportivo,Sapatos,158,F,40,Primavera,Amarelo
JaquetaCouro,Jaquetas,349,F,44,Primavera,Rosa
JaquetaCouro,Jaquetas,291,M,42,Verão,Rosa
TênisEsportivo,Sapatos,235,M,38,Primavera,Azul
BotasWinter,Sapatos,312,M,38,Primavera,Preto
BermudaMoletom,Bermudas,255,F,38,Verão,Azul
BlusaRegata,Blusas,165,M,40,Verão,Azul
BotasWinter,Sapatos,291,F,42,Inverno,Preto
BermudaMoletom,Bermudas,342,M,44,Primavera,Verde
BermudaMoletom,Bermudas,105,M,44,Inverno,Vermelho
SapatoSocial,Sapatos,307,F,42,Primavera,Vermelho
SapatoSocial,Sapatos,317,M,38,Outono,Preto
TênisEsportivo,Sapatos,345,F,38,Outono,Verde
BermudaMoletom,Bermudas,293,F,38,Inverno,Verde
BlusaRegata,Blusas,277,F,38,Verão,Marrom
BlusaRegata,Blusas,391,M,44,Inverno,Branco
BlusaRegata,Blusas,348,M,40,Verão,Preto
BlusaRegata,Blusas,140,F,40,Verão,Azul
JaquetaCouro,Jaquetas,385,M,38,Primavera,Branco
TênisEsportivo,Sapatos,160,F,40,Primavera,Preto
JaquetaCouro,Jaquetas,181,M,42,Verão,Vermelho
SapatoSocial,Sapatos,239,M,38,Outono,Azul
BlusaRegata,Blusas,129,F,38,Verão,Branco
BermudaMoletom,Bermudas,266,F,42,Primavera,Rosa
BermudaMoletom,Bermudas,301,M,38,Outono,Azul
BermudaMoletom,Bermudas,315,M,40,Primavera,Branco
BlusaRegata,Blusas,237,F,44,Inverno,Verde
TênisEsportivo,Sapatos,144,F,42,Primavera,Amarelo
BlusaRegata,Blusas,300,F,44,Primavera,Vermelho
BlusaRegata,Blusas,204,M,42,Primavera,Branco
JaquetaCouro,Jaquetas,286,F,38,Primavera,Amarelo
BlusaRegata,Blusas,104,M,40,Outono,Amarelo
JaquetaCouro,Jaquetas,146,F,42,Inverno,Azul
BlusaRegata,Blusas,299,F,40,Verão,Preto
BlusaRegata,Blusas,134,M,40,Verão,Rosa
BermudaMoletom,Bermudas,191,M,38,Verão,Preto
JaquetaCouro,Jaquetas,198,F,38,Outono,Verde
TênisEsportivo,Sapatos,220,M,42,Outono,Azul
JaquetaCouro,Jaquetas,167,F,40,Inverno,Marrom
BlusaRegata,Blusas,105,F,44,Inverno,Marrom
JaquetaCouro,Jaquetas,271,M,40,Verão,Preto
BlusaRegata,Blusas,386,F,44,Outono,Azul
BermudaMoletom,Bermudas,262,F,38,Inverno,Azul
TênisEsportivo,Sapatos,382,M,40,Outono,Vermelho
BermudaMoletom,Bermudas,116,F,40,Primavera,Preto
JaquetaCouro,Jaquetas,138,F,44,Primavera,Marrom
BlusaRegata,Blusas,354,M,38,Outono,Rosa
BermudaMoletom,Bermudas,306,F,42,Verão,Preto
JaquetaCouro,Jaquetas,313,F,44,Inverno,Rosa
JaquetaCouro,Jaquetas,116,M,44,Verão,Branco
BlusaRegata,Blusas,167,F,42,Inverno,Preto
SapatoSocial,Sapatos,388,F,40,Outono,Preto
SapatoSocial,Sapatos,147,F,42,Inverno,Branco
TênisEsportivo,Sapatos,257,F,38,Outono,Amarelo
BlusaRegata,Blusas,326,F,38,Verão,Marrom
JaquetaCouro,Jaquetas,252,F,44,Verão,Vermelho
BermudaMoletom,Bermudas,379,F,42,Inverno,Vermelho
BermudaMoletom,Bermudas,102,F,40,Inverno,Verde
BotasWinter,Sapatos,250,F,38,Primavera,Marrom
JaquetaCouro,Jaquetas,342,F,42,Primavera,Rosa
JaquetaCouro,Jaquetas,130,F,42,Outono,Amarelo
BlusaRegata,Blusas,183,M,38,Primavera,Branco
BotasWinter,Sapatos,137,M,40,Outono,Marrom
BermudaMoletom,Bermudas,261,M,40,Outono,Marrom
SapatoSocial,Sapatos,302,M,42,Verão,Vermelho
BlusaRegata,Blusas,291,M,38,Primavera,Preto
BermudaMoletom,Bermudas,390,M,38,Primavera,Rosa
BlusaRegata,Blusas,387,F,44,Verão,Azul
TênisEsportivo,Sapatos,280,M,42,Primavera,Marrom
JaquetaCouro,Jaquetas,109,F,40,Primavera,Branco
BermudaMoletom,Bermudas,249,M,42,Inverno,Branco
BermudaMoletom,Bermudas,133,M,44,Inverno,Verde
BermudaMoletom,Bermudas,269,M,42,Inverno,Marrom
BlusaRegata,Blusas,139,M,40,Inverno,Rosa
BlusaRegata,Blusas,293,M,38,Outono,Branco
BlusaRegata,Blusas,162,F,44,Outono,Azul
BermudaMoletom,Bermudas,399,F,38,Primavera,Azul
BermudaMoletom,Bermudas,228,F,40,Inverno,Amarelo
TênisEsportivo,Sapatos,260,M,42,Inverno,Branco
JaquetaCouro,Jaquetas,341,M,40,Primavera,Amarelo
BlusaRegata,Blusas,262,M,42,Inverno,Azul
JaquetaCouro,Jaquetas,177,M,38,Outono,Rosa
TênisEsportivo,Sapatos,187,M,38,Primavera,Marrom
TênisEsportivo,Sapatos,109,F,44,Inverno,Rosa
BermudaMoletom,Bermudas,234,M,42,Primavera,Rosa
BlusaRegata,Blusas,223,F,44,Inverno,Rosa
BlusaRegata,Blusas,123,F,40,Outono,Marrom
JaquetaCouro,Jaquetas,296,F,42,Outono,Branco
BlusaRegata,Blusas,223,F,44,Primavera,Marrom
JaquetaCouro,Jaquetas,309,F,44,Inverno,Azul
JaquetaCouro,Jaquetas,170,F,42,Verão,Rosa
BermudaMoletom,Bermudas,127,M,44,Verão,Rosa
JaquetaCouro,Jaquetas,296,M,42,Inverno,Amarelo
JaquetaCouro,Jaquetas,250,M,42,Inverno,Branco
BermudaMoletom,Bermudas,260,F,42,Primavera,Amarelo
BermudaMoletom,Bermudas,206,M,38,Outono,Azul
BlusaRegata,Blusas,326,F,40,Verão,Vermelho
JaquetaCouro,Jaquetas,156,M,40,Primavera,Verde
BotasWinter,Sapatos,133,M,40,Verão,Preto
JaquetaCouro,Jaquetas,124,F,42,Verão,Vermelho
BlusaRegata,Blusas,147,M,44,Verão,Branco
SapatoSocial,Sapatos,299,M,40,Primavera,Verde
BlusaRegata,Blusas,106,F,44,Inverno,Azul
JaquetaCouro,Jaquetas,143,M,42,Inverno,Amarelo
BlusaRegata,Blusas,138,M,42,Outono,Marrom
BermudaMoletom,Bermudas,227,M,42,Primavera,Verde
BermudaMoletom,Bermudas,199,M,40,Verão,Verde
BermudaMoletom,Bermudas,291,F,44,Verão,Azul
JaquetaCouro,Jaquetas,197,M,40,Verão,Preto
BotasWinter,Sapatos,312,M,44,Outono,Branco
JaquetaCouro,Jaquetas,331,M,40,Outono,Vermelho
BlusaRegata,Blusas,242,M,38,Verão,Vermelho
BlusaRegata,Blusas,152,M,44,Inverno,Branco
SapatoSocial,Sapatos,323,F,38,Outono,Azul
BermudaMoletom,Bermudas,173,M,38,Inverno,Preto
BermudaMoletom,Bermudas,246,M,42,Primavera,Azul
BlusaRegata,Blusas,143,M,42,Inverno,Preto
BermudaMoletom,Bermudas,356,F,40,Inverno,Branco
SapatoSocial,Sapatos,272,M,42,Inverno,Branco
JaquetaCouro,Jaquetas,105,F,44,Primavera,Verde
JaquetaCouro,Jaquetas,110,F,42,Inverno,Verde
JaquetaCouro,Jaquetas,124,F,42,Inverno,Vermelho
JaquetaCouro,Jaquetas,293,F,44,Inverno,Branco
BermudaMoletom,Bermudas,374,F,42,Inverno,Azul
BlusaRegata,Blusas,308,M,42,Primavera,Branco
BotasWinter,Sapatos,277,F,44,Inverno,Amarelo
BermudaMoletom,Bermudas,215,F,38,Primavera,Preto
JaquetaCouro,Jaquetas,291,F,42,Outono,Azul
BermudaMoletom,Bermudas,174,F,40,Inverno,Rosa
BermudaMoletom,Bermudas,336,F,38,Primavera,Verde
BermudaMoletom,Bermudas,385,M,38,Outono,Azul
JaquetaCouro,Jaquetas,141,F,42,Inverno,Amarelo
JaquetaCouro,Jaquetas,169,F,44,Verão,Rosa
TênisEsportivo,Sapatos,145,F,38,Primavera,Azul
BlusaRegata,Blusas,116,F,38,Inverno,Rosa
SapatoSocial,Sapatos,379,F,42,Verão,Preto
BermudaMoletom,Bermudas,122,M,40,Inverno,Amarelo
BermudaMoletom,Bermudas,289,F,42,Primavera,Rosa
TênisEsportivo,Sapatos,116,F,40,Inverno,Vermelho
BermudaMoletom,Bermudas,103,M,42,Primavera,Marrom
BlusaRegata,Blusas,260,F,38,Primavera,Azul
JaquetaCouro,Jaquetas,330,M,38,Inverno,Verde
BlusaRegata,Blusas,302,M,38,Verão,Branco
BermudaMoletom,Bermudas,129,F,40,Primavera,Rosa
BermudaMoletom,Bermudas,113,F,44,Verão,Preto
BermudaMoletom,Bermudas,122,M,40,Verão,Marrom
JaquetaCouro,Jaquetas,193,M,42,Outono,Vermelho
JaquetaCouro,Jaquetas,236,F,44,Inverno,Preto
BlusaRegata,Blusas,105,M,42,Verão,Marrom
BermudaMoletom,Bermudas,110,F,40,Primavera,Amarelo
BlusaRegata,Blusas,181,M,42,Primavera,Branco
SapatoSocial,Sapatos,257,M,40,Primavera,Vermelho
BermudaMoletom,Bermudas,359,F,40,Outono,Branco
BermudaMoletom,Bermudas,137,F,38,Inverno,Verde
BlusaRegata,Blusas,165,F,38,Verão,Rosa
BotasWinter,Sapatos,168,M,38,Inverno,Azul
JaquetaCouro,Jaquetas,374,M,38,Inverno,Verde
BlusaRegata,Blusas,261,M,38,Primavera,Branco
BotasWinter,Sapatos,350,F,42,Primavera,Vermelho
JaquetaCouro,Jaquetas,189,F,42,Primavera,Preto
JaquetaCouro,Jaquetas,245,M,40,Inverno,Azul
BotasWinter,Sapatos,392,F,44,Verão,Verde
TênisEsportivo,Sapatos,150,M,40,Verão,Verde
JaquetaCouro,Jaquetas,182,M,40,Primavera,Rosa
JaquetaCouro,Jaquetas,238,F,40,Outono,Verde
BermudaMoletom,Bermudas,296,M,40,Outono,Azul
BermudaMoletom,Bermudas,318,F,44,Outono,Preto
BlusaRegata,Blusas,337,M,38,Inverno,Preto
BermudaMoletom,Bermudas,263,M,42,Outono,Preto
SapatoSocial,Sapatos,285,M,40,Inverno,Azul
BlusaRegata,Blusas,128,M,44,Primavera,Amarelo
SapatoSocial,Sapatos,318,M,40,Primavera,Azul
TênisEsportivo,Sapatos,295,M,38,Inverno,Verde
BlusaRegata,Blusas,321,M,42,Primavera,Amarelo
JaquetaCouro,Jaquetas,343,F,38,Inverno,Rosa
TênisEsportivo,Sapatos,223,F,40,Outono,Amarelo
BlusaRegata,Blusas,226,F,44,Outono,Branco
TênisEsportivo,Sapatos,349,M,40,Outono,Branco
BermudaMoletom,Bermudas,211,F,42,Outono,Rosa
BermudaMoletom,Bermudas,182,M,38,Inverno,Vermelho
JaquetaCouro,Jaquetas,346,M,38,Verão,Verde
BotasWinter,Sapatos,311,F,38,Primavera,Azul
TênisEsportivo,Sapatos,281,M,38,Outono,Branco
BlusaRegata,Blusas,190,F,38,Verão,Rosa
JaquetaCouro,Jaquetas,191,F,38,Inverno,Marrom
BlusaRegata,Blusas,133,M,44,Outono,Azul
BlusaRegata,Blusas,389,F,44,Inverno,Azul
JaquetaCouro,Jaquetas,249,F,40,Inverno,Vermelho
SapatoSocial,Sapatos,220,F,40,Verão,Amarelo
BlusaRegata,Blusas,322,M,38,Inverno,Verde
BermudaMoletom,Bermudas,275,M,42,Primavera,Preto
JaquetaCouro,Jaquetas,330,F,38,Inverno,Verde
BermudaMoletom,Bermudas,346,M,42,Primavera,Branco
BermudaMoletom,Bermudas,340,M,42,Outono,Branco
JaquetaCouro,Jaquetas,144,M,42,Outono,Azul
BotasWinter,Sapatos,368,F,40,Inverno,Branco
BlusaRegata,Blusas,112,F,40,Verão,Branco
BlusaRegata,Blusas,261,F,40,Verão,Branco
TênisEsportivo,Sapatos,227,F,44,Inverno,Branco
SapatoSocial,Sapatos,304,M,38,Primavera,Azul
BlusaRegata,Blusas,101,F,38,Verão,Verde
BlusaRegata,Blusas,105,F,38,Verão,Marrom
BermudaMoletom,Bermudas,278,F,44,Outono,Verde
SapatoSocial,Sapatos,182,M,42,Primavera,Rosa
JaquetaCouro,Jaquetas,170,F,44,Verão,Verde
BermudaMoletom,Bermudas,184,F,42,Verão,Preto
BotasWinter,Sapatos,187,F,40,Inverno,Marrom
BlusaRegata,Blusas,204,M,42,Primavera,Marrom
BermudaMoletom,Bermudas,391,M,42,Primavera,Vermelho
BlusaRegata,Blusas,334,M,40,Verão,Branco
BotasWinter,Sapatos,187,M,42,Outono,Azul
JaquetaCouro,Jaquetas,330,M,42,Verão,Amarelo
BlusaRegata,Blusas,175,M,38,Verão,Marrom
BlusaRegata,Blusas,242,F,40,Inverno,Branco
TênisEsportivo,Sapatos,306,F,40,Outono,Amarelo
BermudaMoletom,Bermudas,151,M,40,Inverno,Rosa
JaquetaCouro,Jaquetas,283,M,40,Inverno,Verde
JaquetaCouro,Jaquetas,118,F,40,Inverno,Preto
JaquetaCouro,Jaquetas,293,M,44,Inverno,Rosa
BlusaRegata,Blusas,228,F,42,Outono,Vermelho
BlusaRegata,Blusas,355,M,44,Outono,Azul
BermudaMoletom,Bermudas,254,M,42,Primavera,Branco
BermudaMoletom,Bermudas,360,M,40,Primavera,Marrom
BermudaMoletom,Bermudas,314,F,44,Verão,Marrom
JaquetaCouro,Jaquetas,350,F,42,Inverno,Preto
TênisEsportivo,Sapatos,117,M,42,Inverno,Preto
SapatoSocial,Sapatos,324,M,40,Inverno,Preto
SapatoSocial,Sapatos,194,M,40,Verão,Rosa
BermudaMoletom,Bermudas,325,F,40,Verão,Azul
BlusaRegata,Blusas,370,F,42,Outono,Verde
TênisEsportivo,Sapatos,213,F,42,Verão,Marrom
BermudaMoletom,Bermudas,293,F,42,Verão,Branco
BlusaRegata,Blusas,301,F,42,Inverno,Branco
BlusaRegata,Blusas,274,M,38,Verão,Verde
BlusaRegata,Blusas,108,F,40,Primavera,Preto
JaquetaCouro,Jaquetas,102,F,44,Inverno,Verde
BlusaRegata,Blusas,324,F,40,Verão,Marrom
BlusaRegata,Blusas,369,M,42,Inverno,Preto
JaquetaCouro,Jaquetas,335,M,44,Primavera,Marrom
JaquetaCouro,Jaquetas,260,M,40,Primavera,Rosa
BlusaRegata,Blusas,385,M,42,Primavera,Branco
BermudaMoletom,Bermudas,347,F,44,Primavera,Amarelo
BlusaRegata,Blusas,301,F,42,Primavera,Preto
BlusaRegata,Blusas,248,M,44,Outono,Azul
SapatoSocial,Sapatos,356,F,42,Inverno,Azul
TênisEsportivo,Sapatos,145,M,38,Verão,Rosa
JaquetaCouro,Jaquetas,196,F,44,Primavera,Preto
BlusaRegata,Blusas,188,F,38,Primavera,Rosa
TênisEsportivo,Sapatos,383,F,44,Primavera,Marrom
BermudaMoletom,Bermudas,364,M,44,Outono,Preto
BermudaMoletom,Bermudas,306,F,44,Verão,Marrom
BlusaRegata,Blusas,360,M,44,Primavera,Marrom
BlusaRegata,Blusas,360,F,42,Primavera,Verde
BermudaMoletom,Bermudas,143,M,40,Primavera,Amarelo
BermudaMoletom,Bermudas,377,F,38,Verão,Vermelho
BlusaRegata,Blusas,301,F,42,Verão,Preto
JaquetaCouro,Jaquetas,273,M,38,Inverno,Marrom
BlusaRegata,Blusas,343,M,40,Outono,Amarelo
BlusaRegata,Blusas,170,M,44,Verão,Verde
BotasWinter,Sapatos,162,M,42,Verão,Preto
TênisEsportivo,Sapatos,180,M,42,Outono,Azul
BermudaMoletom,Bermudas,286,F,44,Outono,Marrom
BotasWinter,Sapatos,274,M,40,Outono,Preto
BotasWinter,Sapatos,338,M,42,Primavera,Verde
BlusaRegata,Blusas,284,M,40,Inverno,Marrom
JaquetaCouro,Jaquetas,239,F,42,Inverno,Vermelho
BermudaMoletom,Bermudas,122,M,42,Verão,Amarelo
BotasWinter,Sapatos,285,F,44,Inverno,Rosa
JaquetaCouro,Jaquetas,200,M,38,Primavera,Vermelho
JaquetaCouro,Jaquetas,108,F,40,Primavera,Amarelo
BlusaRegata,Blusas,231,F,40,Primavera,Amarelo
BermudaMoletom,Bermudas,152,M,38,Verão,Branco
JaquetaCouro,Jaquetas,203,M,44,Primavera,Amarelo
BlusaRegata,Blusas,342,M,42,Outono,Rosa
JaquetaCouro,Jaquetas,321,F,40,Primavera,Branco
JaquetaCouro,Jaquetas,342,M,44,Primavera,Marrom
BermudaMoletom,Bermudas,107,F,44,Verão,Amarelo
SapatoSocial,Sapatos,232,M,38,Verão,Verde
JaquetaCouro,Jaquetas,105,M,44,Inverno,Verde
BlusaRegata,Blusas,278,M,38,Inverno,Preto
BermudaMoletom,Bermudas,289,M,44,Primavera,Azul
SapatoSocial,Sapatos,271,M,42,Primavera,Verde
TênisEsportivo,Sapatos,333,F,42,Outono,Marrom
BlusaRegata,Blusas,138,M,40,Outono,Marrom
TênisEsportivo,Sapatos,337,F,44,Primavera,Marrom
BlusaRegata,Blusas,399,F,38,Inverno,Marrom
JaquetaCouro,Jaquetas,396,F,44,Outono,Marrom
BermudaMoletom,Bermudas,197,M,38,Inverno,Rosa
